1 weevil detection(s) on | Tue Mar 23 20:58:32 2021 | confidence: 0.85 x=1220 y=1133 ImageNr: 77 
1 weevil detection(s) on | Tue Mar 23 20:58:33 2021 | confidence: 0.77 x=1420 y=   0 ImageNr: 77 
1 weevil detection(s) on | Tue Mar 23 20:58:34 2021 | confidence: 0.85 x=1420 y=   0 ImageNr: 77 
1 weevil detection(s) on | Tue Mar 23 20:58:35 2021 | confidence: 0.72 x=1220 y=1133 ImageNr: 78 
1 weevil detection(s) on | Tue Mar 23 20:58:36 2021 | confidence: 0.79 x=1421 y=   0 ImageNr: 78 
1 weevil detection(s) on | Tue Mar 23 20:58:37 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 78 
1 weevil detection(s) on | Tue Mar 23 20:58:38 2021 | confidence: 0.90 x=1420 y=   0 ImageNr: 78 
1 weevil detection(s) on | Tue Mar 23 20:58:38 2021 | confidence: 0.76 x=1220 y=1133 ImageNr: 79 
1 weevil detection(s) on | Tue Mar 23 20:58:39 2021 | confidence: 0.83 x=1420 y=   0 ImageNr: 79 
1 weevil detection(s) on | Tue Mar 23 20:58:40 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 79 
1 weevil detection(s) on | Tue Mar 23 20:58:40 2021 | confidence: 0.77 x=1220 y=1133 ImageNr: 80 
1 weevil detection(s) on | Tue Mar 23 20:58:41 2021 | confidence: 0.82 x=1421 y=   0 ImageNr: 80 
1 weevil detection(s) on | Tue Mar 23 20:58:42 2021 | confidence: 0.84 x=1421 y=   0 ImageNr: 80 
1 weevil detection(s) on | Tue Mar 23 20:58:42 2021 | confidence: 0.84 x=1220 y=1132 ImageNr: 81 
1 weevil detection(s) on | Tue Mar 23 20:58:43 2021 | confidence: 0.86 x=1420 y=   0 ImageNr: 81 
1 weevil detection(s) on | Tue Mar 23 20:58:43 2021 | confidence: 0.85 x=1220 y=1132 ImageNr: 82 
1 weevil detection(s) on | Tue Mar 23 20:58:44 2021 | confidence: 0.83 x=1421 y=   0 ImageNr: 82 
1 weevil detection(s) on | Tue Mar 23 20:58:45 2021 | confidence: 0.90 x=1420 y=   0 ImageNr: 82 
1 weevil detection(s) on | Tue Mar 23 20:58:45 2021 | confidence: 0.80 x=1220 y=1134 ImageNr: 83 
1 weevil detection(s) on | Tue Mar 23 20:58:46 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 83 
1 weevil detection(s) on | Tue Mar 23 20:58:47 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 83 
1 weevil detection(s) on | Tue Mar 23 20:58:47 2021 | confidence: 0.74 x=1220 y=1132 ImageNr: 84 
1 weevil detection(s) on | Tue Mar 23 20:58:48 2021 | confidence: 0.83 x=1420 y=   0 ImageNr: 84 
1 weevil detection(s) on | Tue Mar 23 20:58:49 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 84 
1 weevil detection(s) on | Tue Mar 23 20:58:49 2021 | confidence: 0.71 x=1220 y=1133 ImageNr: 85 
1 weevil detection(s) on | Tue Mar 23 20:58:50 2021 | confidence: 0.82 x=1420 y=   0 ImageNr: 85 
1 weevil detection(s) on | Tue Mar 23 20:58:50 2021 | confidence: 0.76 x=1220 y=1132 ImageNr: 86 
1 weevil detection(s) on | Tue Mar 23 20:58:51 2021 | confidence: 0.77 x=1421 y=   0 ImageNr: 86 
1 weevil detection(s) on | Tue Mar 23 20:58:52 2021 | confidence: 0.82 x=1420 y=   0 ImageNr: 86 
1 weevil detection(s) on | Tue Mar 23 20:58:53 2021 | confidence: 0.79 x=1220 y=1134 ImageNr: 87 
1 weevil detection(s) on | Tue Mar 23 20:58:53 2021 | confidence: 0.78 x=1421 y=   0 ImageNr: 87 
1 weevil detection(s) on | Tue Mar 23 20:58:54 2021 | confidence: 0.83 x=1220 y=1133 ImageNr: 88 
1 weevil detection(s) on | Tue Mar 23 20:58:55 2021 | confidence: 0.80 x=1421 y=   0 ImageNr: 88 
1 weevil detection(s) on | Tue Mar 23 20:58:55 2021 | confidence: 0.71 x=1220 y=1133 ImageNr: 89 
1 weevil detection(s) on | Tue Mar 23 20:58:56 2021 | confidence: 0.84 x=1421 y=   0 ImageNr: 89 
1 weevil detection(s) on | Tue Mar 23 20:58:57 2021 | confidence: 0.85 x=1420 y=   0 ImageNr: 89 
1 weevil detection(s) on | Tue Mar 23 20:58:57 2021 | confidence: 0.79 x=1220 y=1133 ImageNr: 90 
1 weevil detection(s) on | Tue Mar 23 20:58:58 2021 | confidence: 0.75 x=1421 y=   0 ImageNr: 90 
1 weevil detection(s) on | Tue Mar 23 20:58:59 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 90 
1 weevil detection(s) on | Tue Mar 23 20:58:59 2021 | confidence: 0.76 x=1220 y=1134 ImageNr: 91 
1 weevil detection(s) on | Tue Mar 23 20:59:00 2021 | confidence: 0.82 x=1420 y=   0 ImageNr: 91 
1 weevil detection(s) on | Tue Mar 23 20:59:01 2021 | confidence: 0.90 x=1420 y=   0 ImageNr: 91 
1 weevil detection(s) on | Tue Mar 23 20:59:01 2021 | confidence: 0.74 x=1220 y=1135 ImageNr: 92 
1 weevil detection(s) on | Tue Mar 23 20:59:02 2021 | confidence: 0.85 x=1421 y=   0 ImageNr: 92 
1 weevil detection(s) on | Tue Mar 23 20:59:02 2021 | confidence: 0.80 x=1220 y=1133 ImageNr: 93 
1 weevil detection(s) on | Tue Mar 23 20:59:03 2021 | confidence: 0.76 x=1421 y=   0 ImageNr: 93 
1 weevil detection(s) on | Tue Mar 23 20:59:04 2021 | confidence: 0.73 x= 552 y=1152 ImageNr: 94 
1 weevil detection(s) on | Tue Mar 23 20:59:04 2021 | confidence: 0.84 x=1420 y=   0 ImageNr: 94 
1 weevil detection(s) on | Tue Mar 23 20:59:05 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 94 
1 weevil detection(s) on | Tue Mar 23 20:59:05 2021 | confidence: 0.81 x=1220 y=1132 ImageNr: 95 
1 weevil detection(s) on | Tue Mar 23 20:59:06 2021 | confidence: 0.82 x=1421 y=   0 ImageNr: 95 
1 weevil detection(s) on | Tue Mar 23 20:59:06 2021 | confidence: 0.75 x=1081 y= 952 ImageNr: 96 
1 weevil detection(s) on | Tue Mar 23 20:59:07 2021 | confidence: 0.80 x=1421 y=   0 ImageNr: 96 
1 weevil detection(s) on | Tue Mar 23 20:59:08 2021 | confidence: 0.76 x=1220 y=1133 ImageNr: 97 
1 weevil detection(s) on | Tue Mar 23 20:59:09 2021 | confidence: 0.82 x=1420 y=   0 ImageNr: 97 
1 weevil detection(s) on | Tue Mar 23 20:59:10 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 97 
1 weevil detection(s) on | Tue Mar 23 20:59:10 2021 | confidence: 0.70 x=1220 y=1132 ImageNr: 98 
1 weevil detection(s) on | Tue Mar 23 20:59:11 2021 | confidence: 0.83 x=1421 y=   0 ImageNr: 98 
1 weevil detection(s) on | Tue Mar 23 20:59:12 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 98 
1 weevil detection(s) on | Tue Mar 23 20:59:12 2021 | confidence: 0.72 x=1220 y=1133 ImageNr: 99 
1 weevil detection(s) on | Tue Mar 23 20:59:13 2021 | confidence: 0.84 x=1420 y=  -1 ImageNr: 99 
1 weevil detection(s) on | Tue Mar 23 20:59:13 2021 | confidence: 0.75 x=1220 y=1133 ImageNr: 100 
1 weevil detection(s) on | Tue Mar 23 20:59:14 2021 | confidence: 0.86 x=1420 y=   0 ImageNr: 100 
1 weevil detection(s) on | Tue Mar 23 20:59:15 2021 | confidence: 0.90 x=1420 y=   0 ImageNr: 100 
1 weevil detection(s) on | Tue Mar 23 20:59:16 2021 | confidence: 0.87 x=1421 y=   0 ImageNr: 100 
1 weevil detection(s) on | Tue Mar 23 20:59:16 2021 | confidence: 0.85 x=1220 y=1133 ImageNr: 101 
1 weevil detection(s) on | Tue Mar 23 20:59:17 2021 | confidence: 0.83 x=1420 y=   0 ImageNr: 101 
1 weevil detection(s) on | Tue Mar 23 20:59:18 2021 | confidence: 0.86 x=1420 y=  -1 ImageNr: 101 
1 weevil detection(s) on | Tue Mar 23 20:59:19 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 101 
1 weevil detection(s) on | Tue Mar 23 20:59:20 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 101 
1 weevil detection(s) on | Tue Mar 23 20:59:21 2021 | confidence: 0.81 x=1220 y=1134 ImageNr: 102 
1 weevil detection(s) on | Tue Mar 23 20:59:21 2021 | confidence: 0.84 x=1420 y=  -1 ImageNr: 102 
1 weevil detection(s) on | Tue Mar 23 20:59:22 2021 | confidence: 0.77 x=1220 y=1134 ImageNr: 103 
1 weevil detection(s) on | Tue Mar 23 20:59:22 2021 | confidence: 0.81 x=1421 y=  -1 ImageNr: 103 
1 weevil detection(s) on | Tue Mar 23 20:59:24 2021 | confidence: 0.85 x=1420 y=   0 ImageNr: 103 
1 weevil detection(s) on | Tue Mar 23 20:59:24 2021 | confidence: 0.81 x=1220 y=1133 ImageNr: 104 
1 weevil detection(s) on | Tue Mar 23 20:59:25 2021 | confidence: 0.79 x=1421 y=   0 ImageNr: 104 
1 weevil detection(s) on | Tue Mar 23 20:59:26 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 104 
1 weevil detection(s) on | Tue Mar 23 20:59:27 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 104 
1 weevil detection(s) on | Tue Mar 23 20:59:28 2021 | confidence: 0.89 x=1421 y=   0 ImageNr: 104 
1 weevil detection(s) on | Tue Mar 23 20:59:28 2021 | confidence: 0.76 x=1220 y=1133 ImageNr: 105 
1 weevil detection(s) on | Tue Mar 23 20:59:29 2021 | confidence: 0.85 x=1420 y=   0 ImageNr: 105 
1 weevil detection(s) on | Tue Mar 23 20:59:30 2021 | confidence: 0.87 x=1421 y=   0 ImageNr: 105 
1 weevil detection(s) on | Tue Mar 23 20:59:30 2021 | confidence: 0.74 x=1220 y=1133 ImageNr: 106 
1 weevil detection(s) on | Tue Mar 23 20:59:31 2021 | confidence: 0.76 x=1420 y=   0 ImageNr: 106 
1 weevil detection(s) on | Tue Mar 23 20:59:32 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 106 
1 weevil detection(s) on | Tue Mar 23 20:59:32 2021 | confidence: 0.71 x=1220 y=1133 ImageNr: 107 
1 weevil detection(s) on | Tue Mar 23 20:59:33 2021 | confidence: 0.79 x=1420 y=   0 ImageNr: 107 
1 weevil detection(s) on | Tue Mar 23 20:59:34 2021 | confidence: 0.93 x=1420 y=   0 ImageNr: 107 
1 weevil detection(s) on | Tue Mar 23 20:59:34 2021 | confidence: 0.72 x=1220 y=1133 ImageNr: 108 
1 weevil detection(s) on | Tue Mar 23 20:59:35 2021 | confidence: 0.72 x=1421 y=   0 ImageNr: 108 
1 weevil detection(s) on | Tue Mar 23 20:59:36 2021 | confidence: 0.84 x=1420 y=   0 ImageNr: 108 
1 weevil detection(s) on | Tue Mar 23 20:59:37 2021 | confidence: 0.82 x=1420 y=   0 ImageNr: 108 
1 weevil detection(s) on | Tue Mar 23 20:59:38 2021 | confidence: 0.79 x=1220 y=1132 ImageNr: 109 
1 weevil detection(s) on | Tue Mar 23 20:59:38 2021 | confidence: 0.79 x=1421 y=   0 ImageNr: 109 
1 weevil detection(s) on | Tue Mar 23 20:59:40 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 109 
1 weevil detection(s) on | Tue Mar 23 20:59:40 2021 | confidence: 0.76 x=1220 y=1134 ImageNr: 110 
1 weevil detection(s) on | Tue Mar 23 20:59:41 2021 | confidence: 0.86 x=1420 y=  -1 ImageNr: 110 
1 weevil detection(s) on | Tue Mar 23 20:59:42 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 110 
1 weevil detection(s) on | Tue Mar 23 20:59:42 2021 | confidence: 0.76 x=1220 y=1132 ImageNr: 111 
1 weevil detection(s) on | Tue Mar 23 20:59:43 2021 | confidence: 0.87 x=1421 y=   0 ImageNr: 111 
1 weevil detection(s) on | Tue Mar 23 20:59:44 2021 | confidence: 0.86 x=1420 y=  -1 ImageNr: 111 
1 weevil detection(s) on | Tue Mar 23 20:59:45 2021 | confidence: 0.88 x=1421 y=   0 ImageNr: 111 
1 weevil detection(s) on | Tue Mar 23 20:59:46 2021 | confidence: 0.86 x=1420 y=   0 ImageNr: 111 
1 weevil detection(s) on | Tue Mar 23 20:59:46 2021 | confidence: 0.73 x=1220 y=1132 ImageNr: 112 
1 weevil detection(s) on | Tue Mar 23 20:59:47 2021 | confidence: 0.84 x=1421 y=   0 ImageNr: 112 
1 weevil detection(s) on | Tue Mar 23 20:59:47 2021 | confidence: 0.76 x=1220 y=1134 ImageNr: 113 
1 weevil detection(s) on | Tue Mar 23 20:59:48 2021 | confidence: 0.76 x=1421 y=   0 ImageNr: 113 
1 weevil detection(s) on | Tue Mar 23 20:59:49 2021 | confidence: 0.88 x=1421 y=   0 ImageNr: 113 
1 weevil detection(s) on | Tue Mar 23 20:59:49 2021 | confidence: 0.81 x=1220 y=1134 ImageNr: 114 
1 weevil detection(s) on | Tue Mar 23 20:59:50 2021 | confidence: 0.87 x=1421 y=   0 ImageNr: 114 
1 weevil detection(s) on | Tue Mar 23 20:59:51 2021 | confidence: 0.84 x=1420 y=  -1 ImageNr: 114 
1 weevil detection(s) on | Tue Mar 23 20:59:51 2021 | confidence: 0.70 x=1220 y=1132 ImageNr: 115 
1 weevil detection(s) on | Tue Mar 23 20:59:52 2021 | confidence: 0.84 x=1421 y=  -1 ImageNr: 115 
1 weevil detection(s) on | Tue Mar 23 20:59:53 2021 | confidence: 0.83 x=1421 y=   0 ImageNr: 115 
1 weevil detection(s) on | Tue Mar 23 20:59:54 2021 | confidence: 0.76 x=1421 y=  -1 ImageNr: 115 
1 weevil detection(s) on | Tue Mar 23 20:59:55 2021 | confidence: 0.83 x=1421 y=   0 ImageNr: 115 
1 weevil detection(s) on | Tue Mar 23 20:59:56 2021 | confidence: 0.71 x= 553 y=1152 ImageNr: 116 
1 weevil detection(s) on | Tue Mar 23 20:59:56 2021 | confidence: 0.74 x=1421 y=   0 ImageNr: 116 
1 weevil detection(s) on | Tue Mar 23 20:59:57 2021 | confidence: 0.80 x=1420 y=   0 ImageNr: 116 
1 weevil detection(s) on | Tue Mar 23 20:59:58 2021 | confidence: 0.81 x=1421 y=   0 ImageNr: 116 
1 weevil detection(s) on | Tue Mar 23 20:59:59 2021 | confidence: 0.83 x=1421 y=   0 ImageNr: 116 
1 weevil detection(s) on | Tue Mar 23 21:00:01 2021 | confidence: 0.79 x=1421 y=   0 ImageNr: 116 
1 weevil detection(s) on | Tue Mar 23 21:00:02 2021 | confidence: 0.86 x=1421 y=   0 ImageNr: 116 
1 weevil detection(s) on | Tue Mar 23 21:00:03 2021 | confidence: 0.83 x=1420 y=   0 ImageNr: 116 
1 weevil detection(s) on | Tue Mar 23 21:00:04 2021 | confidence: 0.89 x=1420 y=  -1 ImageNr: 116 
1 weevil detection(s) on | Tue Mar 23 21:00:05 2021 | confidence: 0.89 x=1421 y=   0 ImageNr: 116 
1 weevil detection(s) on | Tue Mar 23 21:00:06 2021 | confidence: 0.81 x=1420 y=   0 ImageNr: 116 
1 weevil detection(s) on | Tue Mar 23 21:00:07 2021 | confidence: 0.82 x=1420 y=   0 ImageNr: 116 
1 weevil detection(s) on | Tue Mar 23 21:00:08 2021 | confidence: 0.81 x=1421 y=   0 ImageNr: 116 
1 weevil detection(s) on | Tue Mar 23 21:00:09 2021 | confidence: 0.80 x= 552 y=1151 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:09 2021 | confidence: 0.90 x=1421 y=  -1 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:10 2021 | confidence: 0.86 x=1420 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:11 2021 | confidence: 0.84 x=1421 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:12 2021 | confidence: 0.82 x=1420 y=  -1 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:13 2021 | confidence: 0.79 x=1421 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:14 2021 | confidence: 0.86 x=1420 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:15 2021 | confidence: 0.81 x=1421 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:16 2021 | confidence: 0.84 x=1420 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:17 2021 | confidence: 0.85 x=1420 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:19 2021 | confidence: 0.82 x=1420 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:20 2021 | confidence: 0.79 x=1420 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:21 2021 | confidence: 0.75 x=1420 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:22 2021 | confidence: 0.85 x=1421 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:23 2021 | confidence: 0.78 x=1421 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:24 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:25 2021 | confidence: 0.85 x=1420 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:26 2021 | confidence: 0.86 x=1421 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:27 2021 | confidence: 0.79 x=1420 y=   0 ImageNr: 117 
1 weevil detection(s) on | Tue Mar 23 21:00:28 2021 | confidence: 0.72 x= 552 y=1152 ImageNr: 118 
1 weevil detection(s) on | Tue Mar 23 21:00:28 2021 | confidence: 0.84 x=1420 y=   0 ImageNr: 118 
1 weevil detection(s) on | Tue Mar 23 21:00:29 2021 | confidence: 0.72 x= 552 y=1152 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:29 2021 | confidence: 0.76 x=1421 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:30 2021 | confidence: 0.77 x=1421 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:31 2021 | confidence: 0.86 x=1421 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:32 2021 | confidence: 0.79 x=1421 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:33 2021 | confidence: 0.85 x=1420 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:34 2021 | confidence: 0.84 x=1421 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:35 2021 | confidence: 0.85 x=1420 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:36 2021 | confidence: 0.84 x=1421 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:37 2021 | confidence: 0.89 x=1420 y=  -1 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:38 2021 | confidence: 0.83 x=1421 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:40 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:41 2021 | confidence: 0.85 x=1421 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:42 2021 | confidence: 0.77 x=1421 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:43 2021 | confidence: 0.78 x=1421 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:44 2021 | confidence: 0.84 x=1421 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:45 2021 | confidence: 0.79 x=1421 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:46 2021 | confidence: 0.84 x=1421 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:47 2021 | confidence: 0.85 x=1421 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:48 2021 | confidence: 0.83 x=1421 y=   0 ImageNr: 119 
1 weevil detection(s) on | Tue Mar 23 21:00:49 2021 | confidence: 0.70 x= 552 y=1152 ImageNr: 120 
1 weevil detection(s) on | Tue Mar 23 21:00:49 2021 | confidence: 0.86 x=1421 y=  -1 ImageNr: 120 
1 weevil detection(s) on | Tue Mar 23 21:00:50 2021 | confidence: 0.77 x=1421 y=  -1 ImageNr: 120 
1 weevil detection(s) on | Tue Mar 23 21:00:52 2021 | confidence: 0.85 x=1421 y=  -1 ImageNr: 120 
1 weevil detection(s) on | Tue Mar 23 21:00:53 2021 | confidence: 0.84 x=1421 y=   0 ImageNr: 120 
1 weevil detection(s) on | Tue Mar 23 21:00:54 2021 | confidence: 0.80 x=1420 y=   0 ImageNr: 120 
1 weevil detection(s) on | Tue Mar 23 21:00:55 2021 | confidence: 0.78 x= 552 y=1153 ImageNr: 121 
1 weevil detection(s) on | Tue Mar 23 21:00:56 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 121 
1 weevil detection(s) on | Tue Mar 23 21:00:57 2021 | confidence: 0.89 x=1421 y=   0 ImageNr: 121 
1 weevil detection(s) on | Tue Mar 23 21:00:58 2021 | confidence: 0.88 x=1421 y=  -1 ImageNr: 121 
1 weevil detection(s) on | Tue Mar 23 21:00:59 2021 | confidence: 0.76 x=1421 y=   0 ImageNr: 121 
1 weevil detection(s) on | Tue Mar 23 21:01:00 2021 | confidence: 0.84 x=1421 y=   0 ImageNr: 121 
1 weevil detection(s) on | Tue Mar 23 21:01:01 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 121 
1 weevil detection(s) on | Tue Mar 23 21:01:02 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 121 
1 weevil detection(s) on | Tue Mar 23 21:01:03 2021 | confidence: 0.72 x=1420 y=   0 ImageNr: 121 
1 weevil detection(s) on | Tue Mar 23 21:01:04 2021 | confidence: 0.80 x=1420 y=   0 ImageNr: 121 
1 weevil detection(s) on | Tue Mar 23 21:01:04 2021 | confidence: 0.73 x=1081 y= 951 ImageNr: 122 
1 weevil detection(s) on | Tue Mar 23 21:01:05 2021 | confidence: 0.80 x=1421 y=   0 ImageNr: 122 
1 weevil detection(s) on | Tue Mar 23 21:01:06 2021 | confidence: 0.88 x=1421 y=  -1 ImageNr: 122 
1 weevil detection(s) on | Tue Mar 23 21:01:07 2021 | confidence: 0.71 x=1421 y=   0 ImageNr: 122 
1 weevil detection(s) on | Tue Mar 23 21:01:08 2021 | confidence: 0.76 x=1421 y=   0 ImageNr: 122 
1 weevil detection(s) on | Tue Mar 23 21:01:09 2021 | confidence: 0.85 x=1420 y=   0 ImageNr: 122 
1 weevil detection(s) on | Tue Mar 23 21:01:10 2021 | confidence: 0.81 x=1420 y=   0 ImageNr: 122 
1 weevil detection(s) on | Tue Mar 23 21:01:11 2021 | confidence: 0.80 x=1421 y=   0 ImageNr: 122 
1 weevil detection(s) on | Tue Mar 23 21:01:13 2021 | confidence: 0.84 x=1420 y=   0 ImageNr: 122 
1 weevil detection(s) on | Tue Mar 23 21:01:14 2021 | confidence: 0.83 x=1420 y=   0 ImageNr: 122 
1 weevil detection(s) on | Tue Mar 23 21:01:15 2021 | confidence: 0.77 x=1421 y=   0 ImageNr: 122 
1 weevil detection(s) on | Tue Mar 23 21:01:16 2021 | confidence: 0.76 x=1421 y=   0 ImageNr: 122 
1 weevil detection(s) on | Tue Mar 23 21:01:17 2021 | confidence: 0.83 x=1421 y=   0 ImageNr: 122 
1 weevil detection(s) on | Tue Mar 23 21:01:18 2021 | confidence: 0.86 x=1420 y=  -1 ImageNr: 122 
1 weevil detection(s) on | Tue Mar 23 21:01:19 2021 | confidence: 0.82 x=1420 y=  -1 ImageNr: 122 
1 weevil detection(s) on | Tue Mar 23 21:01:20 2021 | confidence: 0.72 x= 552 y=1152 ImageNr: 123 
1 weevil detection(s) on | Tue Mar 23 21:01:20 2021 | confidence: 0.80 x=1421 y=   0 ImageNr: 123 
1 weevil detection(s) on | Tue Mar 23 21:01:21 2021 | confidence: 0.83 x=1421 y=  -1 ImageNr: 123 
1 weevil detection(s) on | Tue Mar 23 21:01:22 2021 | confidence: 0.80 x=1420 y=  -1 ImageNr: 123 
1 weevil detection(s) on | Tue Mar 23 21:01:22 2021 | confidence: 0.81 x=1081 y= 951 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:23 2021 | confidence: 0.79 x=1421 y=   0 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:24 2021 | confidence: 0.81 x=1421 y=   0 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:25 2021 | confidence: 0.84 x=1420 y=  -1 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:26 2021 | confidence: 0.82 x=1420 y=   0 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:27 2021 | confidence: 0.79 x=1420 y=   0 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:28 2021 | confidence: 0.78 x=1421 y=   0 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:29 2021 | confidence: 0.73 x=1421 y=   0 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:31 2021 | confidence: 0.84 x=1421 y=  -1 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:32 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:33 2021 | confidence: 0.81 x=1421 y=   0 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:34 2021 | confidence: 0.82 x=1421 y=   0 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:35 2021 | confidence: 0.82 x=1420 y=   0 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:36 2021 | confidence: 0.78 x=1421 y=   0 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:37 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:38 2021 | confidence: 0.84 x=1421 y=   0 ImageNr: 124 
1 weevil detection(s) on | Tue Mar 23 21:01:39 2021 | confidence: 0.72 x= 552 y=1152 ImageNr: 125 
1 weevil detection(s) on | Tue Mar 23 21:01:39 2021 | confidence: 0.81 x=1420 y=  -1 ImageNr: 125 
1 weevil detection(s) on | Tue Mar 23 21:01:40 2021 | confidence: 0.81 x=1421 y=   0 ImageNr: 125 
1 weevil detection(s) on | Tue Mar 23 21:01:41 2021 | confidence: 0.79 x=1420 y=   0 ImageNr: 125 
